x,y,mean(x),mean(y),x-x mean,y-y mean,(x-xmean)sqr,slope(m)
32.50234527,31.70700585,48.95834146,72.73505055,-16.45599619,-41.02804471,270.7998107,
53.42680403,68.77759598,48.95834146,72.73505055,4.468462572,-3.957454572,19.96715775,
61.53035803,62.5623823,48.95834146,72.73505055,12.57201656,-10.17266826,158.0556005,
47.47563963,71.54663223,48.95834146,72.73505055,-1.482701827,-1.18841832,2.198404707,
59.81320787,87.23092513,48.95834146,72.73505055,10.85486641,14.49587458,117.8281247,
55.14218841,78.21151827,48.95834146,72.73505055,6.183846952,5.476467717,38.23996313,
52.21179669,79.64197305,48.95834146,72.73505055,3.253455231,6.906922496,10.58497094,
39.29956669,59.17148932,48.95834146,72.73505055,-9.658774767,-13.56356123,93.29193,
48.10504169,75.3312423,48.95834146,72.73505055,-0.85329977,2.596191743,0.728120497,
52.55001444,71.30087989,48.95834146,72.73505055,3.591672981,-1.434170667,12.9001148,
45.41973014,55.16567715,48.95834146,72.73505055,-3.538611317,-17.56937341,12.52177005,
54.35163488,82.47884676,48.95834146,72.73505055,5.39329342,9.743796204,29.08761391,
44.1640495,62.00892325,48.95834146,72.73505055,-4.794291965,-10.72612731,22.98523544,
58.16847072,75.39287043,48.95834146,72.73505055,9.210129255,2.657819872,84.8264809,
56.72720806,81.43619216,48.95834146,72.73505055,7.768866596,8.701141605,60.35528818,
48.95588857,60.72360244,48.95834146,72.73505055,-0.002452895,-12.01144811,6.0167E-06,
44.68719623,82.89250373,48.95834146,72.73505055,-4.27114523,10.15745318,18.24268158,
60.29732685,97.37989686,48.95834146,72.73505055,11.33898539,24.64484631,128.5725897,
45.61864377,48.84715332,48.95834146,72.73505055,-3.339697689,-23.88789724,11.15358065,
38.81681754,56.87721319,48.95834146,72.73505055,-10.14152392,-15.85783737,102.8505075,
66.18981661,83.87856466,48.95834146,72.73505055,17.23147515,11.14351411,296.9237357,
65.41605175,118.5912173,48.95834146,72.73505055,16.45771028,45.85616675,270.8562278,
47.48120861,57.25181946,48.95834146,72.73505055,-1.477132854,-15.48323109,2.181921467,
41.57564262,51.39174408,48.95834146,72.73505055,-7.382698844,-21.34330647,54.50424222,
51.84518691,75.38065167,48.95834146,72.73505055,2.886845444,2.645601112,8.333876618,
59.37082201,74.76556403,48.95834146,72.73505055,10.41248055,2.030513478,108.4197512,
57.31000344,95.45505292,48.95834146,72.73505055,8.351661977,22.72000237,69.75025777,
63.61556125,95.22936602,48.95834146,72.73505055,14.65721979,22.49431546,214.834092,
46.73761941,79.05240617,48.95834146,72.73505055,-2.220722054,6.317355616,4.931606439,
50.55676015,83.43207142,48.95834146,72.73505055,1.598418687,10.69702087,2.554942299,
52.22399609,63.35879032,48.95834146,72.73505055,3.265654624,-9.376260236,10.66450012,
35.56783005,41.4128853,48.95834146,72.73505055,-13.39051141,-31.32216525,179.3057959,
42.43647694,76.61734128,48.95834146,72.73505055,-6.521864518,3.882290726,42.53471678,
58.16454011,96.76956643,48.95834146,72.73505055,9.206198649,24.03451587,84.75409356,
57.50444762,74.08413012,48.95834146,72.73505055,8.546106154,1.349079563,73.03593039,
45.44053073,66.58814441,48.95834146,72.73505055,-3.517810736,-6.146906139,12.37499238,
61.89622268,77.76848242,48.95834146,72.73505055,12.93788122,5.033431864,167.3887704,
33.09383174,50.71958891,48.95834146,72.73505055,-15.86450973,-22.01546164,251.6826688,
36.43600951,62.12457082,48.95834146,72.73505055,-12.52233195,-10.61047974,156.8087975,
37.67565486,60.81024665,48.95834146,72.73505055,-11.2826866,-11.9248039,127.2990169,
44.55560838,52.68298337,48.95834146,72.73505055,-4.402733078,-20.05206719,19.38405856,
43.31828263,58.56982472,48.95834146,72.73505055,-5.64005883,-14.16522584,31.8102636,
50.07314563,82.90598149,48.95834146,72.73505055,1.114804171,10.17093093,1.242788339,
43.87061265,61.4247098,48.95834146,72.73505055,-5.087728816,-11.31034075,25.88498451,
62.99748075,115.2441528,48.95834146,72.73505055,14.03913929,42.50910225,197.0974319,
32.66904376,45.57058882,48.95834146,72.73505055,-16.2892977,-27.16446173,265.3412195,
40.16689901,54.0840548,48.95834146,72.73505055,-8.791442453,-18.65099576,77.2894604,
53.57507753,87.99445276,48.95834146,72.73505055,4.61673607,15.2594022,21.31425194,
33.86421497,52.72549438,48.95834146,72.73505055,-15.09412649,-20.00955618,227.8326545,
64.70713867,93.57611869,48.95834146,72.73505055,15.7487972,20.84106814,248.0246134,
38.11982403,80.16627545,48.95834146,72.73505055,-10.83851743,7.431224894,117.4734602,
44.50253806,65.10171157,48.95834146,72.73505055,-4.455803397,-7.633338983,19.85418391,
40.59953838,65.56230126,48.95834146,72.73505055,-8.358803077,-7.172749293,69.86958888,
41.72067636,65.28088692,48.95834146,72.73505055,-7.237665105,-7.454163633,52.38379618,
51.08863468,73.43464155,48.95834146,72.73505055,2.130293217,0.699590993,4.538149189,
55.0780959,71.13972786,48.95834146,72.73505055,6.119754443,-1.595322695,37.45139445,
41.37772653,79.10282968,48.95834146,72.73505055,-7.580614927,6.36777913,57.46572267,
62.49469743,86.52053844,48.95834146,72.73505055,13.53635597,13.78548789,183.2329328,
